Date,DateTime,environment,position_group,target,algo,rmse,n_trees,learning_rate,max_depth,colsample_bytree,min_child_weight,subsample
2020-05-21,2020-05-21 10:42:18.809717,prod,hitters,BB%,xgb,0.02130024833178793,300,0.14561041289048304,1,0.6042809709459741,2,0.9690564505393464
2020-05-21,2020-05-21 10:42:38.028857,eval,hitters,K%,xgb,0.03923513892503591,750,0.4907423723938503,2,0.7897504813588745,4,0.7742869714716849
2020-05-21,2020-05-21 10:42:38.028857,eval,hitters,K%,xgb,0.038108573592171874,550,0.11247610174609113,3,0.6881494644340904,1,0.9436849765683779
2020-05-21,2020-05-21 10:42:38.028857,eval,hitters,K%,xgb,0.040266129905055466,600,0.126897990627989,10,0.6855002622148303,2,0.7581360778219538
2020-05-21,2020-05-21 10:42:38.028857,eval,hitters,K%,xgb,0.040560906179585465,700,0.5890386077911126,3,0.9250567210515948,5,0.8125310022414247
2020-05-21,2020-05-21 10:42:38.028857,eval,hitters,K%,xgb,0.04540337423728613,300,0.29264671185011304,12,0.7329212927335897,1,0.8374796143080636
2020-05-21,2020-05-21 10:42:38.028857,eval,hitters,K%,xgb,0.043995491319448514,600,0.1988030789154628,9,0.9761480957705276,1,0.7832887337562735
2020-05-21,2020-05-21 10:42:38.028857,eval,hitters,K%,xgb,0.040572894575849096,500,0.4430841093266061,4,0.8127153389530346,5,0.934558733863994
2020-05-21,2020-05-21 10:42:38.028857,eval,hitters,K%,xgb,0.047453317303016336,50,0.7932003136724437,13,0.972060102723316,3,0.9747489786857452
2020-05-21,2020-05-21 10:42:38.028857,eval,hitters,K%,xgb,0.039587596034806716,200,0.6737803675791789,2,0.7616357975341419,1,0.7946193585716335
2020-05-21,2020-05-21 10:42:38.028857,eval,hitters,K%,xgb,0.044512551623114766,300,0.346659301446623,14,0.8425789399607826,3,0.71595474537615
2020-05-21,2020-05-21 10:42:38.028857,eval,hitters,K%,xgb,0.0466795873389174,150,0.5302383542594843,8,0.9502028963440696,1,0.7852787349776786
2020-05-21,2020-05-21 10:42:38.028857,eval,hitters,K%,xgb,0.03845084009604284,750,0.14321167367182347,4,0.9113995852235036,6,0.7433153152830898
2020-05-21,2020-05-21 10:42:38.028857,eval,hitters,K%,xgb,0.04079628080967428,150,0.020180747960124642,2,0.7483139974628423,7,0.9009406989409964
2020-05-21,2020-05-21 10:42:38.028857,eval,hitters,K%,xgb,0.04086641448225276,750,0.44507169988330375,2,0.6377142898683712,5,0.7021838073305365
2020-05-21,2020-05-21 10:42:38.028857,eval,hitters,K%,xgb,0.041652621444112345,700,0.3959888257441824,7,0.6688349509907463,6,0.9691192219271956
2020-05-21,2020-05-21 10:42:38.028857,eval,hitters,K%,xgb,0.04742252090840415,300,0.7843971501374556,7,0.6101748367572543,3,0.9479724776039108
2020-05-21,2020-05-21 10:42:38.028857,eval,hitters,K%,xgb,0.04052505670125853,150,0.15231122901492145,14,0.8889646447419208,3,0.8344803983762781
2020-05-21,2020-05-21 10:42:38.028857,eval,hitters,K%,xgb,0.04099503840683635,750,0.20643700102239768,10,0.6046151144413476,6,0.7489738176493685
2020-05-21,2020-05-21 10:42:38.028857,eval,hitters,K%,xgb,0.05282372664987218,200,0.5777411181283749,13,0.6281518918057687,1,0.7138852095277171
2020-05-21,2020-05-21 10:42:38.028857,eval,hitters,K%,xgb,0.04359778879703207,900,0.2420874188788608,9,0.8883492832646789,1,0.8097330661090509
2020-05-21,2020-05-21 10:42:38.028857,eval,hitters,K%,xgb,0.0375046106011307,550,0.038745858107811185,4,0.8499101442389261,6,0.8831254633150468
2020-05-21,2020-05-21 10:42:38.028857,eval,hitters,K%,xgb,0.08209600864552556,550,0.002534606478016323,5,0.8428472685379894,2,0.88159644475219
2020-05-21,2020-05-21 10:42:38.028857,eval,hitters,K%,xgb,0.038785478970951054,550,0.04391253089121218,6,0.7128868469667085,6,0.8773949223698124
2020-05-21,2020-05-21 10:42:38.028857,eval,hitters,K%,xgb,0.037742712971755285,550,0.07415783850126476,3,0.8428817189042098,4,0.92418117831631
2020-05-21,2020-05-21 10:42:38.028857,eval,hitters,K%,xgb,0.03941061523560447,800,0.06976764267117751,11,0.8422551245265787,4,0.9948365205463942
2020-05-21,2020-05-21 10:42:38.028857,eval,hitters,K%,xgb,0.03893325714626418,350,0.3198966788859547,1,0.8093320090894621,4,0.9150022552535072
2020-05-21,2020-05-21 10:42:38.028857,eval,hitters,K%,xgb,0.03781821109259177,450,0.06344786071018887,3,0.8619716967745573,4,0.8649934357129245
2020-05-21,2020-05-21 10:42:38.028857,eval,hitters,K%,xgb,0.2795514120313056,100,0.00020957812995554825,4,0.9997113364505548,7,0.9013206664709359
2020-05-21,2020-05-21 10:42:38.028857,eval,hitters,K%,xgb,0.03811349707267407,400,0.2668425982649456,3,0.7743437625367581,4,0.8532225443760479
2020-05-21,2020-05-21 10:42:38.028857,eval,hitters,K%,xgb,0.040098105632942575,650,0.1875663785182792,6,0.7908999219068994,6,0.9946481590638088
2020-05-21,2020-05-21 10:42:55.275873,prod,hitters,K%,xgb,0.0419107877247938,600,0.36857260893708266,4,0.6563890829405477,1,0.7200257993153343
2020-05-21,2020-05-21 10:42:55.275873,prod,hitters,K%,xgb,0.04967571128555509,450,0.6424705314579556,14,0.9537948779349452,2,0.7735940204470321
2020-05-21,2020-05-21 10:42:55.275873,prod,hitters,K%,xgb,0.04192302112263618,500,0.505477000966012,5,0.6697759279960901,3,0.8611896632195717
2020-05-21,2020-05-21 10:42:55.275873,prod,hitters,K%,xgb,0.03900931863725577,750,0.21221963031416136,4,0.7644394472585134,6,0.8033460078288145
2020-05-21,2020-05-21 10:42:55.275873,prod,hitters,K%,xgb,0.0391837471291003,200,0.12534224904311594,8,0.6079613362995543,5,0.7333789135680426
2020-05-21,2020-05-21 10:42:55.275873,prod,hitters,K%,xgb,0.04303177100827881,350,0.7303109539826284,4,0.6080614552427336,4,0.769918215901574
2020-05-21,2020-05-21 10:42:55.275873,prod,hitters,K%,xgb,0.04586103205560944,550,0.4519956307084894,13,0.8413431120179864,5,0.7089739144522625
2020-05-21,2020-05-21 10:42:55.275873,prod,hitters,K%,xgb,0.04118788765307296,750,0.1605185484848864,8,0.7853571285358406,2,0.8273541037010771
2020-05-21,2020-05-21 10:42:55.275873,prod,hitters,K%,xgb,0.04032688909238456,900,0.20092030515595927,8,0.8026277853652861,3,0.7519678886558401
2020-05-21,2020-05-21 10:42:55.275873,prod,hitters,K%,xgb,0.037886635850977006,550,0.010679594557009951,7,0.9649374327268831,6,0.8318140838480113
2020-05-21,2020-05-21 10:42:55.275873,prod,hitters,K%,xgb,0.04011199905758416,700,0.6656322694504941,1,0.7949980398518812,7,0.836521210001746
2020-05-21,2020-05-21 10:42:55.275873,prod,hitters,K%,xgb,0.0449339025754471,800,0.4633469191884234,9,0.8371239251391024,1,0.7984050408253652
2020-05-21,2020-05-21 10:42:55.275873,prod,hitters,K%,xgb,0.03839722106500765,650,0.027354613083455617,1,0.8506598234725002,7,0.714772177271789
2020-05-21,2020-05-21 10:42:55.275873,prod,hitters,K%,xgb,0.0454745993642098,800,0.5190122008635104,12,0.9211428935341736,1,0.9008356499314372
2020-05-21,2020-05-21 10:42:55.275873,prod,hitters,K%,xgb,0.045739028067463834,250,0.7866823678528653,7,0.7920625889684448,7,0.9160691228319529
2020-05-21,2020-05-21 10:42:55.275873,prod,hitters,K%,xgb,0.04386945253625577,900,0.6283609530309561,7,0.8755432638937671,5,0.9635953448083628
2020-05-21,2020-05-21 10:42:55.275873,prod,hitters,K%,xgb,0.04955295792681733,250,0.7110823888974178,14,0.7694035894949215,5,0.7160265052485378
2020-05-21,2020-05-21 10:42:55.275873,prod,hitters,K%,xgb,0.03877232659156683,600,0.21609616229796869,4,0.6490824399952875,4,0.8867287375879498
2020-05-21,2020-05-21 10:42:55.275873,prod,hitters,K%,xgb,0.0390805905357052,400,0.3312939364568907,2,0.8690080151571592,1,0.967822088985558
2020-05-21,2020-05-21 10:42:55.275873,prod,hitters,K%,xgb,0.03789385377126675,800,0.278402326145111,2,0.7432220354767235,5,0.8272707919343926
2020-05-21,2020-05-21 10:42:55.275873,prod,hitters,K%,xgb,0.03988639112547943,150,0.02190505993036396,6,0.7235430473987774,6,0.8675768291826171
2020-05-21,2020-05-21 10:42:55.275873,prod,hitters,K%,xgb,0.040217273121266106,550,0.2914181521939036,10,0.9921163811786602,6,0.939622879028048
2020-05-21,2020-05-21 10:42:55.275873,prod,hitters,K%,xgb,0.03940540247440232,950,0.08258126236568769,11,0.7201586713886685,6,0.8124477655627516
2020-05-21,2020-05-21 10:42:55.275873,prod,hitters,K%,xgb,0.038576388859233736,850,0.30092276513891225,2,0.7285658427781531,6,0.8503412979482147
2020-05-21,2020-05-21 10:42:55.275873,prod,hitters,K%,xgb,0.037494290768401314,100,0.07848717997796012,3,0.99948620410588,5,0.7872637324765648
2020-05-21,2020-05-21 10:42:55.275873,prod,hitters,K%,xgb,0.2370358438034781,100,0.0019012723867433707,3,0.9994934702417356,6,0.7779907548342588
2020-05-21,2020-05-21 10:42:55.275873,prod,hitters,K%,xgb,0.03834127243783747,300,0.08090021013371072,3,0.9557064795895768,3,0.7455753312038852
2020-05-21,2020-05-21 10:42:55.275873,prod,hitters,K%,xgb,0.037681780580271586,100,0.05991675244874457,3,0.9148277810859304,5,0.8722393730545309
2020-05-21,2020-05-21 10:42:55.275873,prod,hitters,K%,xgb,0.03888278960864015,100,0.3667740010339163,3,0.8931194445152075,5,0.9895670122384836
2020-05-21,2020-05-21 10:42:55.275873,prod,hitters,K%,xgb,0.03727853561214417,100,0.10808937611298333,3,0.9128383602311316,5,0.8806662337003104
2020-05-21,2020-05-21 10:43:11.916557,eval,hitters,wOBA,xgb,0.03401019407917074,500,0.013599227929258452,11,0.9511794589978472,2,0.9064042301268308
2020-05-21,2020-05-21 10:43:11.916557,eval,hitters,wOBA,xgb,0.03922032422501444,550,0.38863629768328667,10,0.7571838995135556,2,0.7173603402187616
2020-05-21,2020-05-21 10:43:11.916557,eval,hitters,wOBA,xgb,0.034424898948281976,900,0.1436461541990469,13,0.6727916998995539,3,0.7556144619434271
2020-05-21,2020-05-21 10:43:11.916557,eval,hitters,wOBA,xgb,0.04034326887906019,300,0.6828274987870581,10,0.7185068961406377,3,0.9845697806136108
2020-05-21,2020-05-21 10:43:11.916557,eval,hitters,wOBA,xgb,0.03306839641970963,50,0.3816061866847978,1,0.6883715086018254,3,0.8326793978244653
2020-05-21,2020-05-21 10:43:11.916557,eval,hitters,wOBA,xgb,0.036512920845655335,350,0.7302591276614077,4,0.9480346082275408,7,0.7682918730717538
2020-05-21,2020-05-21 10:43:11.916557,eval,hitters,wOBA,xgb,0.034943804843017984,300,0.7117191065332801,1,0.8317631633232472,7,0.8567587107389887
2020-05-21,2020-05-21 10:43:11.916557,eval,hitters,wOBA,xgb,0.03389507547049847,650,0.4935295602032966,2,0.7286377511423859,5,0.7262392618828211
2020-05-21,2020-05-21 10:43:11.916557,eval,hitters,wOBA,xgb,0.03488448388885878,450,0.11526439347816615,12,0.9616083377406226,5,0.7421757312514521
2020-05-21,2020-05-21 10:43:11.916557,eval,hitters,wOBA,xgb,0.03484643619868117,900,0.09982413359178904,14,0.7472026291420201,3,0.8739049656256728
2020-05-21,2020-05-21 10:43:11.916557,eval,hitters,wOBA,xgb,0.03403294793381953,300,0.23416039487772525,3,0.7904904336341698,3,0.9633923413161444
2020-05-21,2020-05-21 10:43:11.916557,eval,hitters,wOBA,xgb,0.03558514221632384,950,0.20263766530098232,8,0.7974721356684341,3,0.9279570417755196
2020-05-21,2020-05-21 10:43:11.916557,eval,hitters,wOBA,xgb,0.034558070351958306,900,0.5991340565396746,3,0.6713172086196086,3,0.8590587628865614
2020-05-21,2020-05-21 10:43:11.916557,eval,hitters,wOBA,xgb,0.038511188552462834,750,0.4145297999509423,9,0.9203078032017268,1,0.931988631985154
2020-05-21,2020-05-21 10:43:11.916557,eval,hitters,wOBA,xgb,0.034490288286608516,350,0.1229304964228371,11,0.7367550587699008,1,0.7217374430927368
2020-05-21,2020-05-21 10:43:11.916557,eval,hitters,wOBA,xgb,0.03940669792596357,400,0.5421776132444778,12,0.6234864313711634,5,0.8336583625572991
2020-05-21,2020-05-21 10:43:11.916557,eval,hitters,wOBA,xgb,0.036516117572980115,250,0.3475361211852051,7,0.8325302250561489,5,0.8965049210347795
2020-05-21,2020-05-21 10:43:11.916557,eval,hitters,wOBA,xgb,0.03764804456813619,300,0.5253553865423309,6,0.6068477446768582,7,0.7894179298943592
2020-05-21,2020-05-21 10:43:11.916557,eval,hitters,wOBA,xgb,0.03489746353074824,950,0.426181922648049,6,0.7177679902989706,7,0.8375468300338854
2020-05-21,2020-05-21 10:43:11.916557,eval,hitters,wOBA,xgb,0.03788411391874807,450,0.3641348703102787,8,0.6954469876924861,4,0.9136658429339126
2020-05-21,2020-05-21 10:43:11.916557,eval,hitters,wOBA,xgb,0.033811076674907174,650,0.29870462826609023,2,0.6303076312518272,6,0.804615332247687
2020-05-21,2020-05-21 10:43:11.916557,eval,hitters,wOBA,xgb,0.03427221640156409,50,0.25649463001270084,5,0.6383500015753729,6,0.8064267109061624
2020-05-21,2020-05-21 10:43:11.916557,eval,hitters,wOBA,xgb,0.033886564370323224,50,0.30112780269978123,2,0.6556699245171447,6,0.8135685782032691
2020-05-21,2020-05-21 10:43:11.916557,eval,hitters,wOBA,xgb,0.03446773741977841,100,0.4675400577860594,1,0.6029664423609599,6,0.7884466035894003
2020-05-21,2020-05-21 10:43:11.916557,eval,hitters,wOBA,xgb,0.03373569674893435,150,0.021883744009489725,2,0.8965738527524211,4,0.8141698291925947
2020-05-21,2020-05-21 10:43:11.916557,eval,hitters,wOBA,xgb,0.0361593296755007,150,0.01681821006568789,1,0.8913523729051414,4,0.8842200189256667
2020-05-21,2020-05-21 10:43:11.916557,eval,hitters,wOBA,xgb,0.03452270486942788,150,0.6250480629350897,2,0.8796600121120596,4,0.8354139604221607
2020-05-21,2020-05-21 10:43:11.916557,eval,hitters,wOBA,xgb,0.03645149538090242,700,0.18184956353063586,14,0.9983836249555698,4,0.7753268683402531
2020-05-21,2020-05-21 10:43:11.916557,eval,hitters,wOBA,xgb,0.034531520480103974,200,0.7995275611272316,1,0.8511400027572542,2,0.8156611237808608
2020-05-21,2020-05-21 10:43:11.916557,eval,hitters,wOBA,xgb,0.038144505674186036,600,0.7788271412683542,7,0.7711192113285419,4,0.8746917212971148
2020-05-21,2020-05-21 10:43:28.805243,prod,hitters,wOBA,xgb,0.03390471726341871,650,0.13297409245134767,13,0.67100275425498,4,0.7947765933567287
2020-05-21,2020-05-21 10:43:28.805243,prod,hitters,wOBA,xgb,0.03460597739840901,550,0.4475889588626765,4,0.6629752099177131,7,0.8781053519586444
2020-05-21,2020-05-21 10:43:28.805243,prod,hitters,wOBA,xgb,0.03513106072807174,850,0.4153716985061792,4,0.7494308881468599,6,0.9380414038726594
2020-05-21,2020-05-21 10:43:28.805243,prod,hitters,wOBA,xgb,0.03623276904712205,600,0.4377430333741861,8,0.8708659385865909,4,0.9690775829227578
2020-05-21,2020-05-21 10:43:28.805243,prod,hitters,wOBA,xgb,0.03275033138989922,350,0.11649870862298704,6,0.90587374493613,6,0.9065741211266718
2020-05-21,2020-05-21 10:43:28.805243,prod,hitters,wOBA,xgb,0.03509706835684825,300,0.2935128425537678,7,0.6333373409905537,7,0.8083714831448932
2020-05-21,2020-05-21 10:43:28.805243,prod,hitters,wOBA,xgb,0.03629368432024428,600,0.7274821303197591,5,0.6106252772776801,6,0.8419217175956922
2020-05-21,2020-05-21 10:43:28.805243,prod,hitters,wOBA,xgb,0.03495066419721531,100,0.21328560592956247,6,0.6242163704514313,3,0.9592043713450936
2020-05-21,2020-05-21 10:43:28.805243,prod,hitters,wOBA,xgb,0.03536796336093363,50,0.7785559248487988,2,0.6387278515433524,2,0.7652716950083304
2020-05-21,2020-05-21 10:43:28.805243,prod,hitters,wOBA,xgb,0.03770814301739276,950,0.5472491686073657,12,0.6126296418578003,5,0.9226664176974791
2020-05-21,2020-05-21 10:43:28.805243,prod,hitters,wOBA,xgb,0.03835430754745111,200,0.4549884417775277,11,0.7362108070057916,5,0.840095992584407
2020-05-21,2020-05-21 10:43:28.805243,prod,hitters,wOBA,xgb,0.03452412191767977,700,0.06842760447881639,13,0.9239008375692316,4,0.8411098301471831
2020-05-21,2020-05-21 10:43:28.805243,prod,hitters,wOBA,xgb,0.0368900591802566,750,0.6167107019146795,7,0.7017550837197516,7,0.8766415145913913
2020-05-21,2020-05-21 10:43:28.805243,prod,hitters,wOBA,xgb,0.04010243802295923,350,0.7397421439826409,10,0.8370978691633331,2,0.9434805226147928
2020-05-21,2020-05-21 10:43:28.805243,prod,hitters,wOBA,xgb,0.03424504741294261,950,0.17283440196152974,5,0.7929472436635808,5,0.7889055013729807
2020-05-21,2020-05-21 10:43:28.805243,prod,hitters,wOBA,xgb,0.04115861651832616,200,0.6620145973633114,11,0.8816582651662022,4,0.7449048841032905
2020-05-21,2020-05-21 10:43:28.805243,prod,hitters,wOBA,xgb,0.04424937908857878,450,0.7115407242748321,12,0.8388955380709218,1,0.9037873174483696
2020-05-21,2020-05-21 10:43:28.805243,prod,hitters,wOBA,xgb,0.03689043740678598,900,0.4750507459851807,7,0.6894592386413325,4,0.7839687108608155
2020-05-21,2020-05-21 10:43:28.805243,prod,hitters,wOBA,xgb,0.039283677886893284,250,0.6331957889924655,12,0.959093872716603,1,0.9712396246801576
2020-05-21,2020-05-21 10:43:28.805243,prod,hitters,wOBA,xgb,0.037570408292070034,600,0.5052895239165491,13,0.9525267798368684,6,0.8630763455793063
2020-05-21,2020-05-21 10:43:28.805243,prod,hitters,wOBA,xgb,0.03353504334449905,650,0.02659691946486363,1,0.7816987718852558,6,0.7058728257471971
2020-05-21,2020-05-21 10:43:28.805243,prod,hitters,wOBA,xgb,0.033608371124660565,650,0.01486121491332592,1,0.7919007505887359,6,0.7041556461978173
2020-05-21,2020-05-21 10:43:28.805243,prod,hitters,wOBA,xgb,0.03363699637073814,350,0.3125173724714788,3,0.9973619094433532,6,0.7064211002418257
2020-05-21,2020-05-21 10:43:28.805243,prod,hitters,wOBA,xgb,0.03372602941633904,500,0.024261674796250063,1,0.7535425630172203,3,0.9960906228673524
2020-05-21,2020-05-21 10:43:28.805243,prod,hitters,wOBA,xgb,0.03349318099933578,800,0.10600134992801398,6,0.9035784826273464,6,0.9003020846600095
2020-05-21,2020-05-21 10:43:28.805243,prod,hitters,wOBA,xgb,0.03448258286249641,150,0.28137785409294463,6,0.9066741850696016,6,0.9010530716250328
2020-05-21,2020-05-21 10:43:28.805243,prod,hitters,wOBA,xgb,0.03416887850220548,800,0.1018254224681645,6,0.9837933394934656,6,0.9982104504888644
2020-05-21,2020-05-21 10:43:28.805243,prod,hitters,wOBA,xgb,0.035431749923249614,800,0.21635566640628112,14,0.8314294953078045,2,0.9055571900116038
2020-05-21,2020-05-21 10:43:28.805243,prod,hitters,wOBA,xgb,0.03654790363751344,800,0.3617566097652176,6,0.930010401904196,6,0.8224457956349327
2020-05-21,2020-05-21 10:43:28.805243,prod,hitters,wOBA,xgb,0.034495407157729065,400,0.11137987685612667,6,0.8744506043171014,1,0.9253578714515636
2020-05-21,2020-05-21 10:43:46.185845,eval,hitters,HR_per_PA,xgb,0.015517797956603732,400,0.7122127123180906,10,0.910343808429484,6,0.7947049793142029
2020-05-21,2020-05-21 10:43:46.185845,eval,hitters,HR_per_PA,xgb,0.015355902227551512,750,0.6605452154075017,4,0.638137316845036,4,0.8078151227766761
2020-05-21,2020-05-21 10:43:46.185845,eval,hitters,HR_per_PA,xgb,0.014296278203983112,750,0.13371599522484365,6,0.7170836186477125,4,0.9205711432727652
2020-05-21,2020-05-21 10:43:46.185845,eval,hitters,HR_per_PA,xgb,0.015669942784459753,300,0.5306169683134749,14,0.9574751074098956,4,0.944659402815772
2020-05-21,2020-05-21 10:43:46.185845,eval,hitters,HR_per_PA,xgb,0.016139469275149206,950,0.7449803819758316,12,0.8684804553227252,2,0.7260680100970553
2020-05-21,2020-05-21 10:43:46.185845,eval,hitters,HR_per_PA,xgb,0.014241850680263962,150,0.2183192228244087,7,0.8541713744103197,6,0.9691720628635077
2020-05-21,2020-05-21 10:43:46.185845,eval,hitters,HR_per_PA,xgb,0.014585001124965274,200,0.17409328965907886,6,0.8512872341543767,1,0.932664219338646
2020-05-21,2020-05-21 10:43:46.185845,eval,hitters,HR_per_PA,xgb,0.014949356898793254,450,0.32083980152742503,12,0.868089182707646,3,0.8447803545428383
2020-05-21,2020-05-21 10:43:46.185845,eval,hitters,HR_per_PA,xgb,0.0156362131072459,200,0.5763621946050937,10,0.9398735666163878,7,0.906551602736338
2020-05-21,2020-05-21 10:43:46.185845,eval,hitters,HR_per_PA,xgb,0.015810463793708464,250,0.3860512789743383,13,0.6065401244793512,1,0.997710289642193
2020-05-21,2020-05-21 10:43:46.185845,eval,hitters,HR_per_PA,xgb,0.014368059139983194,100,0.3837896971636212,2,0.9579541636655924,1,0.7604026987284767
2020-05-21,2020-05-21 10:43:46.185845,eval,hitters,HR_per_PA,xgb,0.014035613834564344,300,0.09734378906478644,4,0.7100996020440086,5,0.9009667078285821
2020-05-21,2020-05-21 10:43:46.185845,eval,hitters,HR_per_PA,xgb,0.01444207637705709,450,0.4176588986654575,1,0.9602225647382464,6,0.8366774347891629
2020-05-21,2020-05-21 10:43:46.185845,eval,hitters,HR_per_PA,xgb,0.014106868221761402,850,0.1536280208884061,5,0.8249118704421902,3,0.7416907595794114
2020-05-21,2020-05-21 10:43:46.185845,eval,hitters,HR_per_PA,xgb,0.014887384083977722,900,0.15550722884017212,14,0.8684941259534196,1,0.8898775659051671
2020-05-21,2020-05-21 10:43:46.185845,eval,hitters,HR_per_PA,xgb,0.014266340207805468,200,0.4700117788054716,2,0.6081797589233913,4,0.7428421029346809
